loaded manhattan3500_Olson.g2o with 3500 vertices and 5598 measurements
graph is fixed by node 3499
# Using CHOLMOD poseDim -1 landMarkDim -1 blockordering 1
Preparing (no marginalization of Landmarks)
iteration= 115	 chi2= 363.548517	 time= 0.017585	 cumTime= 1.68509	 edges= 5598	 schur= 0	 lambda= 1.084202	 levenbergIter= 2
iteration= 116	 chi2= 363.362117	 time= 0.0179085	 cumTime= 1.703	 edges= 5598	 schur= 0	 lambda= 1.445603	 levenbergIter= 2
iteration= 117	 chi2= 363.272340	 time= 0.0108858	 cumTime= 1.71389	 edges= 5598	 schur= 0	 lambda= 0.963735	 levenbergIter= 1
iteration= 118	 chi2= 363.231048	 time= 0.0111384	 cumTime= 1.72503	 edges= 5598	 schur= 0	 lambda= 0.642490	 levenbergIter= 1
iteration= 119	 chi2= 363.193896	 time= 0.0185548	 cumTime= 1.74358	 edges= 5598	 schur= 0	 lambda= 0.856654	 levenbergIter= 2
iteration= 120	 chi2= 363.050960	 time= 0.0178283	 cumTime= 1.76141	 edges= 5598	 schur= 0	 lambda= 1.142205	 levenbergIter= 2
iteration= 121	 chi2= 362.874762	 time= 0.0166183	 cumTime= 1.77803	 edges= 5598	 schur= 0	 lambda= 1.522940	 levenbergIter= 2
iteration= 122	 chi2= 362.783090	 time= 0.0090433	 cumTime= 1.78707	 edges= 5598	 schur= 0	 lambda= 1.015293	 levenbergIter= 1
iteration= 123	 chi2= 362.709847	 time= 0.00919793	 cumTime= 1.79627	 edges= 5598	 schur= 0	 lambda= 0.676862	 levenbergIter= 1
iteration= 124	 chi2= 362.639476	 time= 0.0166075	 cumTime= 1.81288	 edges= 5598	 schur= 0	 lambda= 0.902483	 levenbergIter= 2
iteration= 125	 chi2= 362.517665	 time= 0.0165421	 cumTime= 1.82942	 edges= 5598	 schur= 0	 lambda= 1.203311	 levenbergIter= 2
iteration= 126	 chi2= 362.458540	 time= 0.00948785	 cumTime= 1.83891	 edges= 5598	 schur= 0	 lambda= 0.802207	 levenbergIter= 1
iteration= 127	 chi2= 362.358862	 time= 0.0174988	 cumTime= 1.85641	 edges= 5598	 schur= 0	 lambda= 1.069609	 levenbergIter= 2
iteration= 128	 chi2= 362.349659	 time= 0.00987598	 cumTime= 1.86628	 edges= 5598	 schur= 0	 lambda= 0.713073	 levenbergIter= 1
iteration= 129	 chi2= 362.290236	 time= 0.0185865	 cumTime= 1.88487	 edges= 5598	 schur= 0	 lambda= 0.950764	 levenbergIter= 2
iteration= 130	 chi2= 362.108537	 time= 0.0180828	 cumTime= 1.90295	 edges= 5598	 schur= 0	 lambda= 1.267685	 levenbergIter= 2
iteration= 131	 chi2= 362.069759	 time= 0.0103689	 cumTime= 1.91332	 edges= 5598	 schur= 0	 lambda= 0.845123	 levenbergIter= 1
iteration= 132	 chi2= 361.944987	 time= 0.017477	 cumTime= 1.9308	 edges= 5598	 schur= 0	 lambda= 1.126831	 levenbergIter= 2
iteration= 133	 chi2= 361.780578	 time= 0.0168249	 cumTime= 1.94762	 edges= 5598	 schur= 0	 lambda= 1.502442	 levenbergIter= 2
